"wy_competition_id","start_wy_season_id","end_wy_season_id","wy_player_id","wy_team_id","src_grouped_position","player_name","birth_date","team_name","competition_name","start_season_name","end_season_name","composite_season_label","matches","matches_in_start","matches_coming_off","minutes_played","num_90s","player_match_possession","goals","shots","shots_on_target","shots_blocked","head_shots","xg_shot","penalties","successful_penalties","direct_free_kicks","direct_free_kicks_on_target","free_kicks","free_kicks_on_target","assists","xg_assist","shot_assists","shot_on_target_assists","second_assists","third_assists","progressive_run","touches_inside_box","offensive_duels","offensive_duels_won","successful_dribbles","linkup_plays","successful_linkup_plays","received_pass","offsides"
"869","189518","189518","925528","8061","#7/11","Markus  Adeniyi Anderson Adedeji","2003-12-11","Philadelphia Union","MLS","2024","2024","2024","1","1","0","89.0","0.9888888888888889","0.26850828729281767","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0112359550561798","0.0","2.0224719101123596","5.056179775280899","10.112359550561798","5.056179775280899","2.0224719101123596","0.0","0.0","8.089887640449438","0.0"
"869","189518","189518","596981","8061","#7/11","Samuel Oluwabukunmi Adeniran","1998-09-30","Philadelphia Union","MLS","2024","2024","2024","1","0","1","23.0","0.25555555555555554","0.4732360097323601","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.9130434782608696","15.652173913043478","3.9130434782608696","3.9130434782608696","3.9130434782608696","0.0","0.0","7.826086956521739","0.0"
"869","189518","189518","818810","8095","#2/3","Devin Padelford","2003-01-03","Minnesota United","MLS","2024","2024","2024","13","9","4","781.0","8.677777777777777","0.4153991582114007","0.0","0.0","0.0","0.11523687580025609","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.10601792573623559","0.8066581306017926","0.34571062740076824","0.0","0.0","1.498079385403329","0.34571062740076824","4.379001280409731","2.0742637644046096","1.267605633802817","0.0","0.0","16.824583866837386","0.0"
"869","189518","189518","59492","7854","#8/10","Tommy McNamara","1991-02-06","New England","MLS","2024","2024","2024","3","1","2","104.0","1.1555555555555554","0.463522399935953","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.008653846153846154","0.8653846153846154","0.0","0.0","0.0","0.8653846153846154","0.0","3.4615384615384617","0.8653846153846154","0.0","0.0","0.0","41.53846153846154","0.0"
"869","189518","189518","544331","7849","#7/11","Marinos  Tzionis","2001-07-16","Sporting KC","MLS","2024","2024","2024","6","3","3","231.0","2.566666666666667","0.5085019823425277","0.0","0.7792207792207793","0.0","0.0","0.0","0.046753246753246755","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04285714285714286","0.7792207792207793","0.0","0.0","0.0","3.5064935064935066","5.454545454545454","13.246753246753247","7.012987012987013","3.116883116883117","3.116883116883117","1.1688311688311688","17.92207792207792","0.0"
"869","189518","189518","551097","7851","#9","Jack Skahan","1998-02-07","SJ Earthquakes","MLS","2024","2024","2024","3","1","2","145.0","1.6111111111111112","0.4503625156215231","0.0","1.2413793103448276","0.6206896551724138","0.0","0.0","0.2979310344827586","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.11793103448275863","0.6206896551724138","0.6206896551724138","0.0","0.0","1.2413793103448276","4.9655172413793105","3.7241379310344827","0.6206896551724138","0.0","1.8620689655172413","0.6206896551724138","14.275862068965518","0.0"
"869","189518","189518","252365","37892","#4/5","DeAndre Roselle Roselle Yedlin","1993-07-09","Cincinnati","MLS","2024","2024","2024","6","6","0","613.0","6.811111111111111","0.576331884998646","0.0","0.0","0.0","0.44045676998368677","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.44045676998368677","0.5872756933115824","1.3213703099510603","0.8809135399673735","0.1468189233278956","0.0","0.0","39.34747145187602","0.1468189233278956"
"869","189518","189518","494334","8061","#7/11","Julián Simón Carranza","2000-05-22","Philadelphia Union","MLS","2024","2024","2024","1","1","0","101.0","1.1222222222222222","0.5274725274725275","0.0","3.5643564356435644","0.0","0.0","0.0","0.3564356435643564","0.0","0.0","0.8910891089108911","0.0","0.8910891089108911","0.0","0.0","0.02673267326732673","0.8910891089108911","0.0","0.0","0.0","0.8910891089108911","6.237623762376238","4.455445544554456","1.7821782178217822","0.0","1.7821782178217822","1.7821782178217822","17.821782178217823","0.0"
"869","189518","189518","499614","69749","#7/11","Akil Watts","2000-02-04","St. Louis City ","MLS","2024","2024","2024","2","0","2","53.0","0.5888888888888889","0.4061643858029747","0.0","3.3962264150943398","1.6981132075471699","1.6981132075471699","1.6981132075471699","0.6452830188679246","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.09433962264151","8.49056603773585","3.3962264150943398","3.3962264150943398","1.6981132075471699","1.6981132075471699","16.9811320754717","0.0"
"869","189518","189518","620785","7847","#2/3","Jonathan Alexander Pérez","2003-01-18","Los Angeles Galaxy","MLS","2024","2024","2024","1","0","1","15.0","0.16666666666666666","0.5946547884187082","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.0","30.0","18.0","12.0","6.0","0.0","0.0","48.0","0.0"
"869","189518","189518","499614","69749","#6/8","Akil Watts","2000-02-04","St. Louis City ","MLS","2024","2024","2024","6","4","2","452.0","5.022222222222222","0.4589555915535687","0.0","0.5973451327433629","0.0","0.39823008849557523","0.0","0.02787610619469027","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.005973451327433627","0.19911504424778761","0.0","0.19911504424778761","0.0","0.7964601769911505","0.39823008849557523","4.18141592920354","2.9867256637168142","1.3938053097345133","0.0","0.0","19.911504424778762","0.0"
"869","189518","189518","288618","7848","#4/5","Tobias Salquist Nielsen","1995-05-18","Chicago Fire","MLS","2024","2024","2024","14","10","4","1039.0","11.544444444444444","0.4785780582920489","0.0","0.08662175168431184","0.08662175168431184","0.6929740134744947","0.08662175168431184","0.01039461020211742","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02252165543792108","0.08662175168431184","0.0","0.0","0.0","1.2993262752646775","0.2598652550529355","0.08662175168431184","0.0","0.0","0.0","0.0","40.10587102983638","0.17324350336862368"
"869","189518","189518","256331","8113","GK","James Pantemis","1997-02-21","Portland Timbers","MLS","2024","2024","2024","15","15","0","1511.0","16.788888888888888","0.48708946142476844","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05956320317670417","0.05956320317670417","0.0","0.0","0.0","15.7246856386499","0.0"
"869","189518","189518","605261","7945","#7/11","Elias Manoel Alves de Paula","2001-11-30","New York RB","MLS","2024","2024","2024","2","0","2","34.0","0.37777777777777777","0.28488042925002294","0.0","2.6470588235294117","0.0","0.0","0.0","0.3441176470588236","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.294117647058823","5.294117647058823","2.6470588235294117","0.0","0.0","0.0","2.6470588235294117","0.0"
"869","189518","189518","622100","69749","#7/11","Aziel Jackson","2001-10-25","St. Louis City ","MLS","2024","2024","2024","6","2","4","319.0","3.5444444444444443","0.4798884619140417","0.0","1.128526645768025","0.5642633228840125","0.0","0.28213166144200624","0.14670846394984327","0.0","0.0","0.28213166144200624","0.0","1.6927899686520376","0.5642633228840125","0.0","0.04231974921630094","0.28213166144200624","0.0","0.0","0.0","0.8463949843260188","2.8213166144200628","13.5423197492163","5.360501567398119","1.974921630094044","0.0","0.0","15.517241379310345","0.28213166144200624"
"869","189518","189518","149053","7849","#6/8","Rémi Walter","1995-04-26","Sporting KC","MLS","2024","2024","2024","8","6","2","586.0","6.511111111111111","0.5276678736229035","0.0","0.15358361774744028","0.0","0.30716723549488056","0.0","0.02303754266211604","0.0","0.0","0.15358361774744028","0.0","0.15358361774744028","0.0","0.0","0.01075085324232082","0.46075085324232085","0.0","0.0","0.15358361774744028","0.30716723549488056","0.15358361774744028","3.2252559726962455","1.2286689419795223","0.6143344709897611","0.0","0.0","33.78839590443686","0.0"
"869","189518","189518","502878","8061","#6/8","Danley Jean-Jacques","2000-05-20","Philadelphia Union","MLS","2024","2024","2024","6","4","2","385.0","4.277777777777778","0.42960771948068316","0.0","0.7012987012987013","0.0","0.23376623376623376","0.23376623376623376","0.15194805194805194","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1776623376623377","0.23376623376623376","0.23376623376623376","0.0","0.0","0.935064935064935","0.935064935064935","2.3376623376623376","1.1688311688311688","0.935064935064935","0.0","0.0","19.636363636363637","0.0"
"869","189518","189518","510298","7944","#8/10","Gabriel Segal","2001-05-17","Houston Dynamo","MLS","2024","2024","2024","1","0","1","6.0","0.06666666666666667","0.6080206985769728","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.0","0.0","0.0","0.0","0.0","0.0","0.0"
"869","189518","189518","692120","66193","#2/3","Noah Allen","2004-04-28","Inter Miami","MLS","2024","2024","2024","3","1","2","133.0","1.4777777777777779","0.5261039972171883","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.3533834586466165","2.030075187969925","0.6766917293233082","0.0","0.0","0.0","27.06766917293233","0.0"
"869","189518","189518","3996","66193","GK","Oscar Alfredo Ustari","1986-07-03","Inter Miami","MLS","2024","2024","2024","1","1","0","96.0","1.0666666666666667","0.5632183908045977","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.625","0.0"
"869","189518","189518","200113","66193","#8/10","Robert Taylor","1994-10-21","Inter Miami","MLS","2024","2024","2024","2","2","0","140.0","1.5555555555555556","0.576476312108496","0.0","0.6428571428571429","0.0","0.0","0.0","0.16714285714285715","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.6428571428571429","0.0","0.0","0.6428571428571429","3.2142857142857144","4.5","1.9285714285714286","1.2857142857142858","0.0","0.0","23.785714285714285","0.6428571428571429"
"869","189518","189518","825270","69749","#7/11","Caden Glover","2007-03-08","St. Louis City ","MLS","2024","2024","2024","1","0","1","12.0","0.13333333333333333","0.3738680465717981","0.0","0.0","0.0","7.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"869","189518","189518","702353","69749","#7/11","Anthony Markanich","1999-12-26","St. Louis City ","MLS","2024","2024","2024","1","0","1","11.0","0.12222222222222222","0.5855181023720349","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"869","189518","189518","954359","7853","#9","Kimani Stewart-Baynes","2005-01-17","Colorado Rapids","MLS","2024","2024","2024","1","0","1","3.0","0.03333333333333333","0.3253968253968254","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","60.0","30.0","0.0","0.0","0.0","0.0","0.0"
"869","189518","189518","58858","30149","GK","Joe Willis","1988-08-10","Nashville SC","MLS","2024","2024","2024","30","29","1","2920.0","32.44444444444444","0.4757065295763186","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.030821917808219176","0.030821917808219176","0.0","0.0","0.0","12.297945205479452","0.0"
"869","189518","189518","514491","8142","#4/5","Enzo Joaquin Sosa Romañuk","2002-01-10","CF Montréal","MLS","2024","2024","2024","14","12","2","1085.0","12.055555555555555","0.5423645282498155","0.0","0.663594470046083","0.2488479262672811","0.2488479262672811","0.2488479262672811","0.09953917050691245","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07133640552995392","0.3317972350230415","0.16589861751152074","0.0","0.0","1.6589861751152073","0.8294930875576036","2.488479262672811","0.8294930875576036","0.16589861751152074","0.0","0.0","44.54377880184332","0.08294930875576037"
"869","189518","189518","499605","7854","#2/3","Will Sands","2000-07-06","New England","MLS","2024","2024","2024","5","5","0","471.0","5.233333333333333","0.4533347977170638","0.0","0.3821656050955414","0.0","0.5732484076433121","0.0","0.013375796178343946","0.0","0.0","0.0","0.0","0.0","0.0","0.3821656050955414","0.10891719745222929","0.9554140127388535","0.5732484076433121","0.0","0.1910828025477707","2.484076433121019","1.3375796178343948","7.261146496815287","3.4394904458598727","1.5286624203821657","0.0","0.0","32.29299363057325","0.0"
"869","189518","189518","514491","8142","#2/3","Enzo Joaquin Sosa Romañuk","2002-01-10","CF Montréal","MLS","2024","2024","2024","4","3","1","267.0","2.966666666666667","0.4967460414281183","0.0","1.0112359550561798","0.0","0.0","0.0","0.10786516853932585","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09775280898876404","0.33707865168539325","0.33707865168539325","0.0","0.0","1.6853932584269662","5.730337078651686","5.056179775280899","2.0224719101123596","1.6853932584269662","0.0","0.0","33.70786516853933","0.0"
"869","189518","189518","821535","7854","#8/10","Jack Panayotou","2004-06-05","New England","MLS","2024","2024","2024","1","1","0","81.0","0.9","0.4660397074190178","0.0","3.3333333333333335","1.1111111111111112","0.0","0.0","0.1111111111111111","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.555555555555555","5.555555555555555","8.88888888888889","5.555555555555555","5.555555555555555","0.0","0.0","26.666666666666668","0.0"
"869","189518","189518","404910","7855","#8/10","Alexandru Irinel Măţan","1999-08-29","Columbus Crew","MLS","2024","2024","2024","6","3","3","276.0","3.066666666666667","0.6253478277752339","0.0","0.6521739130434783","0.0","0.0","0.0","0.0782608695652174","0.0","0.0","0.0","0.0","0.6521739130434783","0.0","0.32608695652173914","0.44999999999999996","2.608695652173913","1.3043478260869565","0.0","0.0","0.6521739130434783","3.5869565217391304","8.152173913043478","3.5869565217391304","1.9565217391304348","0.32608695652173914","0.32608695652173914","44.34782608695652","0.0"
"869","189518","189518","265968","30149","#4/5","Brent Kallman","1990-10-04","Nashville SC","MLS","2024","2024","2024","13","5","8","620.0","6.888888888888889","0.48097074590649785","0.0","1.0161290322580645","0.2903225806451613","0.7258064516129032","0.8709677419354839","0.18580645161290324","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2903225806451613","1.596774193548387","0.43548387096774194","0.2903225806451613","0.0","0.0","0.0","27.29032258064516","0.0"
"869","189518","189518","533503","7849","GK","John Pulskamp","2001-04-19","Sporting KC","MLS","2024","2024","2024","6","6","0","594.0","6.6","0.47438702504749736","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.545454545454545","0.0"
"869","189518","189518","622956","67860","#7/11","Owen Wolff","2004-12-30","Austin FC","MLS","2024","2024","2024","17","11","6","1221.0","13.566666666666666","0.5498669383795546","0.0","0.6633906633906634","0.07371007371007371","0.29484029484029484","0.07371007371007371","0.07665847665847667","0.0","0.0","0.0","0.0","0.9582309582309583","0.6633906633906634","0.14742014742014742","0.07002457002457002","0.9582309582309583","0.22113022113022113","0.22113022113022113","0.0","1.547911547911548","4.127764127764128","5.896805896805897","3.022113022113022","1.6953316953316953","2.285012285012285","1.9164619164619165","24.471744471744472","0.07371007371007371"
"869","189518","189518","425755","8068","#4/5","Kyle Smith","1992-01-09","Orlando City","MLS","2024","2024","2024","3","1","2","168.0","1.8666666666666667","0.46082989822027526","0.0","0.0","0.0","0.5357142857142857","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05892857142857143","0.5357142857142857","0.5357142857142857","0.0","0.0","0.0","1.0714285714285714","2.142857142857143","0.0","0.0","0.0","0.0","32.142857142857146","0.0"
"869","189518","189518","424249","7848","#8/10","Hugo Cuypers","1997-02-07","Chicago Fire","MLS","2024","2024","2024","1","1","0","97.0","1.0777777777777777","0.45934065934065926","0.0","1.8556701030927836","0.9278350515463918","0.0","0.0","0.12989690721649486","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.20412371134020618","1.8556701030927836","0.9278350515463918","0.0","0.0","0.9278350515463918","3.711340206185567","10.206185567010309","1.8556701030927836","2.783505154639175","2.783505154639175","0.9278350515463918","13.917525773195877","0.0"
"869","189518","189518","677796","8067","#2/3","Reed Baker-Whiting","2005-03-31","Seattle Sounders","MLS","2024","2024","2024","13","6","7","694.0","7.711111111111111","0.4882840727111207","0.0","0.25936599423631124","0.0","0.25936599423631124","0.0","0.0025936599423631124","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.009077809798270895","0.25936599423631124","0.0","0.0","0.0","1.685878962536023","0.5187319884726225","6.22478386167147","3.112391930835735","1.8155619596541788","0.0","0.0","26.585014409221902","0.12968299711815562"
"869","189518","189518","541120","7851","#7/11","Will Richmond","2000-04-06","SJ Earthquakes","MLS","2024","2024","2024","1","0","1","8.0","0.08888888888888889","0.3559748427672956","0.0","11.25","0.0","0.0","11.25","0.7875000000000001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11.25","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
